image,mask,id,type,type_label,bbox,bbox_label
honeybee/img/beeType1_008.jpg,honeybee/gt-dots/dots008.png,008,beeType1,1,"[[155, 1, 187, 33], [422, 1, 454, 33], [535, 26, 567, 58], [575, 40, 607, 72], [434, 51, 466, 83], [256, 71, 288, 103], [35, 96, 67, 128], [100, 101, 132, 133], [297, 127, 329, 159], [110, 146, 142, 178], [554, 160, 586, 192], [105, 176, 137, 208], [533, 179, 565, 211], [408, 213, 440, 245], [35, 221, 67, 253], [190, 232, 222, 264], [171, 236, 203, 268], [216, 239, 248, 271], [610, 243, 639, 275], [39, 245, 71, 277], [79, 255, 111, 287], [267, 271, 299, 303], [44, 274, 76, 306], [454, 318, 486, 350], [470, 318, 502, 350], [585, 321, 617, 353], [342, 352, 374, 384], [382, 376, 414, 408], [426, 377, 458, 409], [532, 409, 564, 441], [48, 412, 80, 444], [407, 429, 439, 461], [44, 443, 76, 475], [278, 442, 310, 474], [403, 457, 435, 479], [287, 459, 319, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_009.jpg,honeybee/gt-dots/dots009.png,009,beeType1,1,"[[571, 23, 603, 55], [423, 66, 455, 98], [59, 72, 91, 104], [230, 101, 262, 133], [260, 133, 292, 165], [117, 147, 149, 179], [115, 169, 147, 201], [497, 171, 529, 203], [317, 185, 349, 217], [517, 197, 549, 229], [117, 206, 149, 238], [83, 215, 115, 247], [170, 220, 202, 252], [147, 235, 179, 267], [81, 247, 113, 279], [251, 253, 283, 285], [539, 252, 571, 284], [501, 268, 533, 300], [186, 270, 218, 302], [489, 297, 521, 329], [26, 303, 58, 335], [568, 310, 600, 342], [473, 324, 505, 356], [348, 370, 380, 402], [385, 378, 417, 410], [0, 412, 23, 444], [227, 413, 259, 445], [8, 436, 40, 468], [22, 454, 54, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_010.jpg,honeybee/gt-dots/dots010.png,010,beeType1,1,"[[556, 29, 588, 61], [55, 54, 87, 86], [406, 74, 438, 106], [204, 135, 236, 167], [235, 159, 267, 191], [134, 167, 166, 199], [260, 180, 292, 212], [435, 184, 467, 216], [205, 193, 237, 225], [589, 205, 621, 237], [6, 208, 38, 240], [133, 225, 165, 257], [489, 229, 521, 261], [241, 239, 273, 271], [438, 251, 470, 283], [134, 259, 166, 291], [0, 260, 29, 292], [505, 268, 537, 300], [124, 285, 156, 317], [169, 291, 201, 323], [564, 293, 596, 325], [0, 326, 26, 358], [465, 336, 497, 368], [404, 339, 436, 371], [343, 359, 375, 391], [313, 375, 345, 407], [341, 379, 373, 411], [156, 406, 188, 438], [21, 408, 53, 440], [444, 441, 476, 473]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_011.jpg,honeybee/gt-dots/dots011.png,011,beeType1,1,"[[549, 0, 581, 23], [546, 37, 578, 69], [28, 44, 60, 76], [392, 64, 424, 96], [162, 130, 194, 162], [357, 139, 389, 171], [29, 141, 61, 173], [178, 157, 210, 189], [300, 167, 332, 199], [4, 171, 36, 203], [152, 186, 184, 218], [373, 194, 405, 226], [220, 223, 252, 255], [519, 234, 551, 266], [347, 256, 379, 288], [35, 259, 67, 291], [150, 265, 182, 297], [451, 274, 483, 306], [560, 293, 592, 325], [143, 299, 175, 331], [389, 316, 421, 348], [154, 324, 186, 356], [18, 327, 50, 359], [437, 348, 469, 380], [345, 351, 377, 383], [272, 401, 304, 433], [312, 401, 344, 433], [75, 420, 107, 452], [98, 429, 130, 461], [434, 428, 466, 460], [229, 460, 261, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_012.jpg,honeybee/gt-dots/dots012.png,012,beeType1,1,"[[0, 36, 28, 68], [535, 49, 567, 81], [396, 55, 428, 87], [438, 90, 470, 122], [107, 96, 139, 128], [49, 113, 81, 145], [107, 132, 139, 164], [388, 139, 420, 171], [163, 171, 195, 203], [193, 177, 225, 209], [525, 190, 557, 222], [428, 194, 460, 226], [322, 197, 354, 229], [16, 210, 48, 242], [197, 219, 229, 251], [65, 245, 97, 277], [267, 258, 299, 290], [152, 282, 184, 314], [368, 306, 400, 338], [549, 306, 581, 338], [422, 315, 454, 347], [185, 317, 217, 349], [138, 324, 170, 356], [91, 332, 123, 364], [345, 341, 377, 373], [162, 351, 194, 383], [409, 353, 441, 385], [191, 357, 223, 389], [131, 422, 163, 454], [2, 424, 34, 456], [407, 426, 439, 458], [293, 436, 325, 468], [221, 439, 253, 471], [2, 455, 34, 479], [184, 458, 216, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_013.jpg,honeybee/gt-dots/dots013.png,013,beeType1,1,"[[28, 21, 60, 53], [504, 37, 536, 69], [416, 55, 448, 87], [526, 60, 558, 92], [70, 67, 102, 99], [99, 66, 131, 98], [466, 112, 498, 144], [73, 137, 105, 169], [521, 148, 553, 180], [239, 180, 271, 212], [160, 184, 192, 216], [283, 206, 315, 238], [92, 222, 124, 254], [182, 229, 214, 261], [193, 258, 225, 290], [155, 300, 187, 332], [336, 332, 368, 364], [157, 341, 189, 373], [129, 345, 161, 377], [567, 347, 599, 379], [408, 363, 440, 395], [224, 371, 256, 403], [165, 419, 197, 451], [369, 437, 401, 469], [124, 445, 156, 477], [66, 458, 98, 479], [195, 461, 227, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_014.jpg,honeybee/gt-dots/dots014.png,014,beeType1,1,"[[542, 4, 574, 36], [144, 8, 176, 40], [44, 33, 76, 65], [522, 73, 554, 105], [467, 79, 499, 111], [217, 106, 249, 138], [508, 114, 540, 146], [57, 152, 89, 184], [238, 166, 270, 198], [162, 187, 194, 219], [282, 194, 314, 226], [117, 207, 149, 239], [276, 223, 308, 255], [111, 246, 143, 278], [161, 255, 193, 287], [145, 319, 177, 351], [318, 332, 350, 364], [211, 340, 243, 372], [133, 383, 165, 415], [260, 382, 292, 414], [579, 390, 611, 422], [442, 393, 474, 425], [173, 410, 205, 442], [75, 434, 107, 466], [582, 442, 614, 474], [337, 455, 369, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_015.jpg,honeybee/gt-dots/dots015.png,015,beeType1,1,"[[585, 0, 617, 20], [268, 0, 300, 26], [28, 0, 60, 30], [555, 14, 587, 46], [479, 87, 511, 119], [529, 93, 561, 125], [239, 109, 271, 141], [522, 123, 554, 155], [61, 154, 93, 186], [172, 181, 204, 213], [145, 212, 177, 244], [317, 228, 349, 260], [297, 240, 329, 272], [38, 242, 70, 274], [143, 282, 175, 314], [5, 295, 37, 327], [297, 338, 329, 370], [246, 340, 278, 372], [124, 345, 156, 377], [165, 385, 197, 417], [274, 384, 306, 416], [18, 411, 50, 443], [507, 421, 539, 453], [139, 424, 171, 456], [98, 431, 130, 463], [597, 436, 629, 468], [482, 454, 514, 479], [20, 458, 52, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_016.jpg,honeybee/gt-dots/dots016.png,016,beeType1,1,"[[379, 6, 411, 38], [548, 8, 580, 40], [33, 14, 65, 46], [303, 30, 335, 62], [442, 58, 474, 90], [15, 98, 47, 130], [527, 111, 559, 143], [368, 112, 400, 144], [581, 123, 613, 155], [98, 153, 130, 185], [583, 165, 615, 197], [191, 171, 223, 203], [179, 221, 211, 253], [342, 220, 374, 252], [344, 259, 376, 291], [0, 291, 30, 323], [118, 304, 150, 336], [265, 339, 297, 371], [160, 373, 192, 405], [80, 377, 112, 409], [102, 382, 134, 414], [278, 388, 310, 420], [391, 416, 423, 448], [0, 431, 31, 463], [289, 441, 321, 473]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_017.jpg,honeybee/gt-dots/dots017.png,017,beeType1,1,"[[39, 7, 71, 39], [395, 25, 427, 57], [483, 31, 515, 63], [453, 41, 485, 73], [0, 51, 27, 83], [275, 84, 307, 116], [88, 108, 120, 140], [503, 134, 535, 166], [537, 145, 569, 177], [171, 151, 203, 183], [229, 152, 261, 184], [438, 160, 470, 192], [207, 235, 239, 267], [415, 286, 447, 318], [342, 308, 374, 340], [76, 315, 108, 347], [101, 323, 133, 355], [282, 334, 314, 366], [230, 337, 262, 369], [141, 349, 173, 381], [310, 383, 342, 415], [240, 388, 272, 420], [258, 405, 290, 437], [86, 416, 118, 448]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_018.jpg,honeybee/gt-dots/dots018.png,018,beeType1,1,"[[350, 0, 382, 24], [49, 27, 81, 59], [93, 26, 125, 58], [435, 55, 467, 87], [577, 57, 609, 89], [347, 65, 379, 97], [157, 117, 189, 149], [265, 130, 297, 162], [461, 155, 493, 187], [498, 239, 530, 271], [89, 249, 121, 281], [227, 250, 259, 282], [58, 281, 90, 313], [504, 300, 536, 332], [111, 324, 143, 356], [280, 325, 312, 357], [64, 329, 96, 361], [343, 337, 375, 369], [322, 339, 354, 371], [193, 349, 225, 381], [578, 366, 610, 398], [204, 399, 236, 431], [48, 429, 80, 461], [240, 432, 272, 464], [38, 456, 70, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_019.jpg,honeybee/gt-dots/dots019.png,019,beeType1,1,"[[202, 0, 234, 23], [374, 0, 406, 27], [87, 41, 119, 73], [257, 82, 289, 114], [389, 89, 421, 121], [340, 98, 372, 130], [204, 119, 236, 151], [308, 136, 340, 168], [411, 178, 443, 210], [93, 192, 125, 224], [155, 238, 187, 270], [101, 244, 133, 276], [235, 260, 267, 292], [371, 309, 403, 341], [258, 316, 290, 348], [67, 323, 99, 355], [24, 332, 56, 364], [308, 362, 340, 394], [159, 368, 191, 400], [34, 387, 66, 419], [168, 408, 200, 440], [4, 419, 36, 451], [220, 445, 252, 477], [22, 446, 54, 478]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_020.jpg,honeybee/gt-dots/dots020.png,020,beeType1,1,"[[386, 11, 418, 43], [404, 51, 436, 83], [15, 54, 47, 86], [160, 57, 192, 89], [181, 101, 213, 133], [341, 119, 373, 151], [107, 131, 139, 163], [235, 130, 267, 162], [140, 160, 172, 192], [387, 194, 419, 226], [365, 203, 397, 235], [240, 214, 272, 246], [181, 231, 213, 263], [236, 263, 268, 295], [408, 299, 440, 331], [14, 304, 46, 336], [220, 307, 252, 339], [24, 331, 56, 363], [0, 338, 32, 370], [39, 346, 71, 378], [85, 378, 117, 410], [284, 378, 316, 410], [122, 381, 154, 413], [0, 395, 20, 427], [131, 414, 163, 446], [364, 429, 396, 461], [198, 454, 230, 479], [4, 459, 36, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_021.jpg,honeybee/gt-dots/dots021.png,021,beeType1,1,"[[398, 35, 430, 67], [87, 62, 119, 94], [148, 69, 180, 101], [260, 69, 292, 101], [387, 86, 419, 118], [136, 93, 168, 125], [180, 110, 212, 142], [251, 142, 283, 174], [285, 147, 317, 179], [574, 163, 606, 195], [351, 199, 383, 231], [323, 209, 355, 241], [616, 231, 639, 263], [553, 248, 585, 280], [233, 272, 265, 304], [169, 305, 201, 337], [9, 351, 41, 383], [405, 368, 437, 400], [130, 377, 162, 409], [68, 384, 100, 416], [254, 399, 286, 431], [105, 420, 137, 452], [176, 433, 208, 465], [291, 435, 323, 467]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_022.jpg,honeybee/gt-dots/dots022.png,022,beeType1,1,"[[202, 19, 234, 51], [400, 55, 432, 87], [377, 68, 409, 100], [161, 82, 193, 114], [56, 109, 88, 141], [191, 117, 223, 149], [251, 153, 283, 185], [213, 156, 245, 188], [530, 185, 562, 217], [491, 192, 523, 224], [340, 199, 372, 231], [400, 205, 432, 237], [258, 243, 290, 275], [573, 263, 605, 295], [218, 275, 250, 307], [427, 314, 459, 346], [482, 317, 514, 349], [0, 361, 32, 393], [63, 375, 95, 407], [167, 381, 199, 413], [28, 386, 60, 418], [286, 395, 318, 427], [138, 409, 170, 441], [230, 420, 262, 452], [88, 424, 120, 456], [15, 432, 47, 464]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_023.jpg,honeybee/gt-dots/dots023.png,023,beeType1,1,"[[492, 8, 524, 40], [212, 28, 244, 60], [3, 69, 35, 101], [378, 73, 410, 105], [497, 75, 529, 107], [232, 109, 264, 141], [448, 139, 480, 171], [172, 156, 204, 188], [613, 159, 639, 191], [231, 163, 263, 195], [470, 200, 502, 232], [340, 210, 372, 242], [492, 220, 524, 252], [456, 237, 488, 269], [232, 267, 264, 299], [192, 285, 224, 317], [532, 303, 564, 335], [55, 324, 87, 356], [526, 351, 558, 383], [0, 358, 28, 390], [286, 359, 318, 391], [188, 384, 220, 416], [118, 388, 150, 420], [89, 392, 121, 424], [20, 411, 52, 443], [72, 412, 104, 444], [572, 421, 604, 453], [68, 428, 100, 460], [207, 446, 239, 478]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_024.jpg,honeybee/gt-dots/dots024.png,024,beeType1,1,"[[214, 14, 246, 46], [124, 35, 156, 67], [612, 91, 639, 123], [432, 95, 464, 127], [352, 97, 384, 129], [89, 104, 121, 136], [303, 127, 335, 159], [193, 172, 225, 204], [476, 173, 508, 205], [528, 187, 560, 219], [558, 187, 590, 219], [127, 189, 159, 221], [358, 228, 390, 260], [462, 263, 494, 295], [218, 291, 250, 323], [168, 301, 200, 333], [279, 317, 311, 349], [3, 333, 35, 365], [477, 347, 509, 379], [0, 361, 27, 393], [577, 365, 609, 397], [30, 383, 62, 415], [188, 390, 220, 422], [61, 398, 93, 430], [592, 399, 624, 431], [515, 410, 547, 442], [0, 428, 32, 460], [36, 430, 68, 462], [115, 437, 147, 469], [77, 458, 109, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_025.jpg,honeybee/gt-dots/dots025.png,025,beeType1,1,"[[580, 9, 612, 41], [123, 20, 155, 52], [0, 22, 22, 54], [56, 41, 88, 73], [586, 45, 618, 77], [428, 47, 460, 79], [178, 51, 210, 83], [490, 112, 522, 144], [311, 126, 343, 158], [362, 130, 394, 162], [185, 143, 217, 175], [150, 172, 182, 204], [587, 172, 619, 204], [83, 189, 115, 221], [514, 206, 546, 238], [110, 209, 142, 241], [381, 259, 413, 291], [280, 277, 312, 309], [426, 305, 458, 337], [148, 308, 180, 340], [209, 311, 241, 343], [0, 371, 29, 403], [421, 379, 453, 411], [33, 400, 65, 432], [76, 403, 108, 435], [173, 402, 205, 434], [458, 403, 490, 435], [498, 413, 530, 445], [119, 417, 151, 449], [360, 461, 392, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_026.jpg,honeybee/gt-dots/dots026.png,026,beeType1,1,"[[442, 0, 474, 31], [516, 4, 548, 36], [5, 14, 37, 46], [483, 15, 515, 47], [608, 18, 639, 50], [27, 44, 59, 76], [503, 45, 535, 77], [150, 86, 182, 118], [204, 89, 236, 121], [606, 115, 638, 147], [416, 118, 448, 150], [25, 131, 57, 163], [584, 138, 616, 170], [56, 140, 88, 172], [265, 167, 297, 199], [119, 168, 151, 200], [275, 191, 307, 223], [55, 200, 87, 232], [534, 201, 566, 233], [481, 214, 513, 246], [123, 226, 155, 258], [276, 235, 308, 267], [0, 248, 29, 280], [404, 285, 436, 317], [123, 320, 155, 352], [191, 329, 223, 361], [393, 337, 425, 369], [26, 362, 58, 394], [0, 371, 29, 403], [12, 393, 44, 425], [408, 404, 440, 436], [376, 409, 408, 441], [133, 422, 165, 454], [412, 428, 444, 460], [162, 442, 194, 474], [11, 444, 43, 476], [314, 450, 346, 479], [291, 454, 323, 479], [613, 455, 639, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_027.jpg,honeybee/gt-dots/dots027.png,027,beeType1,1,"[[319, 0, 351, 24], [501, 0, 533, 29], [584, 42, 616, 74], [31, 48, 63, 80], [102, 92, 134, 124], [453, 92, 485, 124], [79, 109, 111, 141], [118, 118, 150, 150], [531, 148, 563, 180], [285, 155, 317, 187], [89, 158, 121, 190], [609, 172, 639, 204], [267, 195, 299, 227], [221, 207, 253, 239], [56, 210, 88, 242], [458, 211, 490, 243], [11, 235, 43, 267], [479, 239, 511, 271], [170, 247, 202, 279], [356, 252, 388, 284], [619, 252, 639, 284], [413, 303, 445, 335], [102, 339, 134, 371], [172, 347, 204, 379], [67, 361, 99, 393], [0, 376, 22, 408], [362, 377, 394, 409], [3, 393, 35, 425], [356, 406, 388, 438], [327, 421, 359, 453], [189, 429, 221, 461], [280, 433, 312, 465], [102, 441, 134, 473], [10, 447, 42, 479], [270, 459, 302, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_028.jpg,honeybee/gt-dots/dots028.png,028,beeType1,1,"[[458, 2, 490, 34], [286, 9, 318, 41], [84, 23, 116, 55], [273, 35, 305, 67], [118, 58, 150, 90], [483, 71, 515, 103], [552, 77, 584, 109], [118, 85, 150, 117], [49, 114, 81, 146], [56, 144, 88, 176], [102, 151, 134, 183], [257, 155, 289, 187], [476, 167, 508, 199], [376, 203, 408, 235], [599, 213, 631, 245], [429, 214, 461, 246], [14, 223, 46, 255], [80, 226, 112, 258], [193, 242, 225, 274], [585, 249, 617, 281], [240, 263, 272, 295], [434, 277, 466, 309], [420, 328, 452, 360], [87, 364, 119, 396], [165, 371, 197, 403], [30, 382, 62, 414], [302, 401, 334, 433], [336, 414, 368, 446], [269, 422, 301, 454], [239, 429, 271, 461], [0, 433, 31, 465], [262, 442, 294, 474], [144, 458, 176, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_029.jpg,honeybee/gt-dots/dots029.png,029,beeType1,1,"[[420, 3, 452, 35], [248, 29, 280, 61], [89, 36, 121, 68], [139, 45, 171, 77], [177, 52, 209, 84], [13, 55, 45, 87], [495, 58, 527, 90], [517, 113, 549, 145], [258, 117, 290, 149], [13, 129, 45, 161], [97, 170, 129, 202], [423, 191, 455, 223], [402, 209, 434, 241], [39, 214, 71, 246], [478, 237, 510, 269], [112, 240, 144, 272], [570, 254, 602, 286], [323, 263, 355, 295], [180, 270, 212, 302], [383, 311, 415, 343], [27, 312, 59, 344], [437, 334, 469, 366], [102, 346, 134, 378], [70, 381, 102, 413], [175, 393, 207, 425], [251, 392, 283, 424], [122, 416, 154, 448], [390, 416, 422, 448], [189, 418, 221, 450], [0, 422, 22, 454], [280, 431, 312, 463], [314, 447, 346, 479], [214, 457, 246, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
