image,mask,id,type,type_label,bbox,bbox_label
honeybee/img/beeType1_030.jpg,honeybee/gt-dots/dots030.png,030,beeType1,1,"[[382, 2, 414, 34], [11, 20, 43, 52], [43, 30, 75, 62], [194, 31, 226, 63], [224, 37, 256, 69], [158, 38, 190, 70], [501, 49, 533, 81], [226, 54, 258, 86], [612, 84, 639, 116], [259, 91, 291, 123], [484, 144, 516, 176], [106, 183, 138, 215], [553, 190, 585, 222], [362, 202, 394, 234], [84, 212, 116, 244], [399, 234, 431, 266], [152, 251, 184, 283], [552, 258, 584, 290], [568, 282, 600, 314], [103, 290, 135, 322], [181, 299, 213, 331], [537, 308, 569, 340], [334, 350, 366, 382], [455, 358, 487, 390], [107, 367, 139, 399], [577, 375, 609, 407], [202, 382, 234, 414], [359, 386, 391, 418], [49, 395, 81, 427], [192, 411, 224, 443], [95, 417, 127, 449], [540, 418, 572, 450], [302, 430, 334, 462], [387, 436, 419, 468], [61, 453, 93, 479], [187, 452, 219, 479], [316, 453, 348, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_031.jpg,honeybee/gt-dots/dots031.png,031,beeType1,1,"[[297, 0, 329, 25], [138, 23, 170, 55], [504, 24, 536, 56], [280, 90, 312, 122], [451, 104, 483, 136], [51, 121, 83, 153], [454, 142, 486, 174], [235, 156, 267, 188], [441, 176, 473, 208], [516, 179, 548, 211], [172, 207, 204, 239], [380, 213, 412, 245], [340, 246, 372, 278], [173, 264, 205, 296], [98, 266, 130, 298], [1, 292, 33, 324], [248, 293, 280, 325], [600, 292, 632, 324], [568, 320, 600, 352], [423, 328, 455, 360], [188, 352, 220, 384], [583, 360, 615, 392], [123, 368, 155, 400], [24, 406, 56, 438], [518, 412, 550, 444], [363, 418, 395, 450], [238, 429, 270, 461], [213, 432, 245, 464]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_032.jpg,honeybee/gt-dots/dots032.png,032,beeType1,1,"[[267, 0, 299, 21], [153, 0, 185, 24], [480, 0, 512, 31], [111, 10, 143, 42], [83, 33, 115, 65], [447, 67, 479, 99], [30, 86, 62, 118], [289, 94, 321, 126], [339, 103, 371, 135], [390, 110, 422, 142], [170, 124, 202, 156], [122, 138, 154, 170], [442, 192, 474, 224], [597, 195, 629, 227], [223, 201, 255, 233], [409, 210, 441, 242], [568, 212, 600, 244], [105, 217, 137, 249], [204, 221, 236, 253], [307, 226, 339, 258], [170, 250, 202, 282], [531, 270, 563, 302], [357, 308, 389, 340], [0, 313, 22, 345], [532, 314, 564, 346], [299, 318, 331, 350], [590, 352, 622, 384], [90, 357, 122, 389], [207, 364, 239, 396], [529, 379, 561, 411], [22, 399, 54, 431], [0, 400, 25, 432], [404, 401, 436, 433], [575, 414, 607, 446], [188, 445, 220, 477], [224, 454, 256, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_033.jpg,honeybee/gt-dots/dots033.png,033,beeType1,1,"[[225, 22, 257, 54], [103, 70, 135, 102], [90, 85, 122, 117], [293, 87, 325, 119], [417, 103, 449, 135], [348, 121, 380, 153], [126, 169, 158, 201], [554, 174, 586, 206], [471, 176, 503, 208], [265, 198, 297, 230], [436, 200, 468, 232], [361, 214, 393, 246], [542, 215, 574, 247], [149, 231, 181, 263], [244, 236, 276, 268], [607, 250, 639, 282], [14, 284, 46, 316], [340, 325, 372, 357], [356, 344, 388, 376], [463, 345, 495, 377], [74, 354, 106, 386], [216, 376, 248, 408], [446, 381, 478, 413], [478, 389, 510, 421], [34, 398, 66, 430], [0, 408, 28, 440]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_034.jpg,honeybee/gt-dots/dots034.png,034,beeType1,1,"[[289, 39, 321, 71], [31, 44, 63, 76], [149, 50, 181, 82], [286, 71, 318, 103], [503, 104, 535, 136], [149, 123, 181, 155], [314, 123, 346, 155], [80, 126, 112, 158], [541, 133, 573, 165], [510, 144, 542, 176], [567, 163, 599, 195], [544, 175, 576, 207], [159, 188, 191, 220], [316, 188, 348, 220], [258, 205, 290, 237], [115, 207, 147, 239], [412, 211, 444, 243], [615, 246, 639, 278], [261, 249, 293, 281], [208, 250, 240, 282], [46, 255, 78, 287], [26, 335, 58, 367], [325, 344, 357, 376], [479, 348, 511, 380], [69, 350, 101, 382], [410, 369, 442, 401], [51, 385, 83, 417], [428, 392, 460, 424], [82, 399, 114, 431], [227, 401, 259, 433], [181, 411, 213, 443], [0, 424, 25, 456]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_035.jpg,honeybee/gt-dots/dots035.png,035,beeType1,1,"[[193, 5, 225, 37], [275, 48, 307, 80], [354, 54, 386, 86], [169, 77, 201, 109], [617, 86, 639, 118], [468, 106, 500, 138], [609, 110, 639, 142], [290, 123, 322, 155], [64, 150, 96, 182], [62, 168, 94, 200], [368, 181, 400, 213], [459, 215, 491, 247], [378, 218, 410, 250], [87, 230, 119, 262], [311, 251, 343, 283], [164, 266, 196, 298], [181, 267, 213, 299], [270, 267, 302, 299], [500, 324, 532, 356], [74, 351, 106, 383], [141, 352, 173, 384], [318, 353, 350, 385], [125, 393, 157, 425], [446, 401, 478, 433], [410, 409, 442, 441], [235, 438, 267, 470], [571, 454, 603, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_036.jpg,honeybee/gt-dots/dots036.png,036,beeType1,1,"[[612, 3, 639, 35], [259, 22, 291, 54], [169, 37, 201, 69], [431, 54, 463, 86], [435, 76, 467, 108], [9, 120, 41, 152], [280, 121, 312, 153], [414, 174, 446, 206], [51, 186, 83, 218], [125, 206, 157, 238], [351, 232, 383, 264], [266, 281, 298, 313], [162, 284, 194, 316], [109, 287, 141, 319], [496, 301, 528, 333], [86, 336, 118, 368], [137, 353, 169, 385], [89, 357, 121, 389], [324, 361, 356, 393], [160, 387, 192, 419], [567, 427, 599, 459], [16, 437, 48, 469]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_037.jpg,honeybee/gt-dots/dots037.png,037,beeType1,1,"[[461, 37, 493, 69], [404, 50, 436, 82], [278, 96, 310, 128], [217, 137, 249, 169], [38, 145, 70, 177], [82, 183, 114, 215], [485, 198, 517, 230], [9, 219, 41, 251], [523, 223, 555, 255], [333, 243, 365, 275], [458, 263, 490, 295], [273, 291, 305, 323], [149, 307, 181, 339], [233, 306, 265, 338], [124, 327, 156, 359], [156, 361, 188, 393], [600, 363, 632, 395], [106, 370, 138, 402], [208, 370, 240, 402], [367, 373, 399, 405], [536, 386, 568, 418], [170, 393, 202, 425], [50, 418, 82, 450]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_038.jpg,honeybee/gt-dots/dots038.png,038,beeType1,1,"[[395, 39, 427, 71], [14, 47, 46, 79], [282, 73, 314, 105], [252, 96, 284, 128], [8, 138, 40, 170], [99, 140, 131, 172], [446, 198, 478, 230], [501, 219, 533, 251], [334, 232, 366, 264], [0, 238, 22, 270], [427, 251, 459, 283], [520, 255, 552, 287], [208, 290, 240, 322], [15, 303, 47, 335], [257, 304, 289, 336], [204, 321, 236, 353], [107, 334, 139, 366], [567, 350, 599, 382], [206, 358, 238, 390], [343, 359, 375, 391], [426, 362, 458, 394], [494, 364, 526, 396], [28, 424, 60, 456], [216, 431, 248, 463]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_039.jpg,honeybee/gt-dots/dots039.png,039,beeType1,1,"[[599, 10, 631, 42], [414, 40, 446, 72], [304, 45, 336, 77], [335, 46, 367, 78], [285, 51, 317, 83], [70, 95, 102, 127], [73, 142, 105, 174], [153, 150, 185, 182], [365, 165, 397, 197], [350, 221, 382, 253], [606, 239, 638, 271], [504, 247, 536, 279], [394, 248, 426, 280], [274, 280, 306, 312], [261, 331, 293, 363], [526, 333, 558, 365], [100, 338, 132, 370], [321, 344, 353, 376], [245, 351, 277, 383], [194, 353, 226, 385], [455, 354, 487, 386], [511, 370, 543, 402], [620, 398, 639, 430], [14, 445, 46, 477], [0, 458, 25, 479], [268, 458, 300, 479], [616, 458, 639, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_040.jpg,honeybee/gt-dots/dots040.png,040,beeType1,1,"[[168, 0, 200, 27], [314, 0, 346, 28], [343, 17, 375, 49], [533, 29, 565, 61], [421, 38, 453, 70], [62, 51, 94, 83], [303, 58, 335, 90], [280, 124, 312, 156], [201, 144, 233, 176], [144, 156, 176, 188], [387, 221, 419, 253], [540, 222, 572, 254], [362, 257, 394, 289], [481, 270, 513, 302], [331, 283, 363, 315], [475, 319, 507, 351], [318, 332, 350, 364], [96, 344, 128, 376], [166, 346, 198, 378], [291, 348, 323, 380], [414, 360, 446, 392], [149, 371, 181, 403]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_041.jpg,honeybee/gt-dots/dots041.png,041,beeType1,1,"[[541, 0, 573, 29], [48, 14, 80, 46], [426, 34, 458, 66], [500, 47, 532, 79], [120, 56, 152, 88], [203, 75, 235, 107], [286, 78, 318, 110], [60, 137, 92, 169], [231, 148, 263, 180], [229, 176, 261, 208], [471, 196, 503, 228], [45, 211, 77, 243], [426, 235, 458, 267], [327, 272, 359, 304], [455, 282, 487, 314], [384, 292, 416, 324], [380, 315, 412, 347], [420, 319, 452, 351], [344, 333, 376, 365], [133, 341, 165, 373], [580, 350, 612, 382], [93, 352, 125, 384], [324, 359, 356, 391], [382, 362, 414, 394], [116, 385, 148, 417]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_042.jpg,honeybee/gt-dots/dots042.png,042,beeType1,1,"[[288, 0, 320, 32], [486, 12, 518, 44], [129, 20, 161, 52], [427, 28, 459, 60], [404, 53, 436, 85], [481, 68, 513, 100], [0, 81, 23, 113], [271, 90, 303, 122], [78, 105, 110, 137], [122, 122, 154, 154], [144, 127, 176, 159], [258, 170, 290, 202], [415, 179, 447, 211], [311, 188, 343, 220], [461, 263, 493, 295], [598, 268, 630, 300], [457, 287, 489, 319], [286, 291, 318, 323], [417, 297, 449, 329], [580, 318, 612, 350], [354, 327, 386, 359], [109, 330, 141, 362], [404, 334, 436, 366], [359, 365, 391, 397], [97, 379, 129, 411], [76, 394, 108, 426], [500, 396, 532, 428], [489, 455, 521, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_043.jpg,honeybee/gt-dots/dots043.png,043,beeType1,1,"[[438, 11, 470, 43], [417, 19, 449, 51], [281, 26, 313, 58], [191, 32, 223, 64], [34, 83, 66, 115], [257, 92, 289, 124], [466, 95, 498, 127], [222, 109, 254, 141], [48, 144, 80, 176], [610, 164, 639, 196], [368, 166, 400, 198], [280, 193, 312, 225], [381, 192, 413, 224], [615, 200, 639, 232], [0, 244, 26, 276], [467, 255, 499, 287], [524, 256, 556, 288], [368, 301, 400, 333], [442, 303, 474, 335], [494, 306, 526, 338], [247, 311, 279, 343], [76, 319, 108, 351], [451, 324, 483, 356], [489, 336, 521, 368], [292, 338, 324, 370], [390, 372, 422, 404], [357, 376, 389, 408], [37, 403, 69, 435], [99, 402, 131, 434], [218, 451, 250, 479], [481, 454, 513, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_044.jpg,honeybee/gt-dots/dots044.png,044,beeType1,1,"[[394, 4, 426, 36], [420, 7, 452, 39], [570, 25, 602, 57], [289, 33, 321, 65], [238, 82, 270, 114], [290, 92, 322, 124], [59, 97, 91, 129], [456, 132, 488, 164], [341, 161, 373, 193], [41, 169, 73, 201], [435, 205, 467, 237], [589, 221, 621, 253], [306, 229, 338, 261], [617, 269, 639, 301], [474, 284, 506, 316], [35, 296, 67, 328], [502, 300, 534, 332], [335, 305, 367, 337], [438, 316, 470, 348], [217, 331, 249, 363], [530, 356, 562, 388], [237, 358, 269, 390], [368, 389, 400, 421], [441, 392, 473, 424], [0, 415, 26, 447], [209, 439, 241, 471], [562, 457, 594, 479], [479, 459, 511, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_045.jpg,honeybee/gt-dots/dots045.png,045,beeType1,1,"[[417, 0, 449, 23], [344, 0, 376, 26], [173, 0, 205, 30], [490, 2, 522, 34], [320, 19, 352, 51], [212, 60, 244, 92], [614, 61, 639, 93], [543, 62, 575, 94], [264, 85, 296, 117], [343, 87, 375, 119], [61, 129, 93, 161], [339, 158, 371, 190], [442, 161, 474, 193], [49, 191, 81, 223], [477, 223, 509, 255], [450, 247, 482, 279], [581, 262, 613, 294], [0, 268, 26, 300], [337, 283, 369, 315], [298, 313, 330, 345], [418, 322, 450, 354], [610, 333, 639, 365], [190, 344, 222, 376], [193, 378, 225, 410], [372, 389, 404, 421], [489, 400, 521, 432], [32, 412, 64, 444], [577, 416, 609, 448], [193, 418, 225, 450], [372, 421, 404, 453], [84, 449, 116, 479], [580, 453, 612, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_046.jpg,honeybee/gt-dots/dots046.png,046,beeType1,1,"[[310, 0, 342, 21], [357, 0, 389, 32], [193, 18, 225, 50], [422, 21, 454, 53], [182, 54, 214, 86], [253, 67, 285, 99], [37, 88, 69, 120], [387, 89, 419, 121], [587, 90, 619, 122], [0, 92, 31, 124], [526, 94, 558, 126], [358, 153, 390, 185], [68, 172, 100, 204], [423, 179, 455, 211], [88, 205, 120, 237], [424, 218, 456, 250], [522, 234, 554, 266], [618, 267, 639, 299], [273, 325, 305, 357], [589, 336, 621, 368], [381, 344, 413, 376], [154, 351, 186, 383], [377, 399, 409, 431], [175, 400, 207, 432], [548, 403, 580, 435], [7, 413, 39, 445], [165, 413, 197, 445], [81, 421, 113, 453], [610, 450, 639, 479], [295, 453, 327, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_047.jpg,honeybee/gt-dots/dots047.png,047,beeType1,1,"[[280, 19, 312, 51], [206, 42, 238, 74], [366, 46, 398, 78], [117, 56, 149, 88], [156, 60, 188, 92], [413, 94, 445, 126], [547, 103, 579, 135], [7, 120, 39, 152], [526, 122, 558, 154], [392, 146, 424, 178], [398, 186, 430, 218], [401, 213, 433, 245], [71, 215, 103, 247], [148, 224, 180, 256], [571, 239, 603, 271], [582, 275, 614, 307], [546, 332, 578, 364], [250, 342, 282, 374], [114, 352, 146, 384], [382, 357, 414, 389], [615, 381, 639, 413], [134, 383, 166, 415], [42, 390, 74, 422], [383, 409, 415, 441], [309, 423, 341, 455], [116, 436, 148, 468], [362, 456, 394, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_048.jpg,honeybee/gt-dots/dots048.png,048,beeType1,1,"[[553, 0, 585, 30], [253, 7, 285, 39], [201, 34, 233, 66], [303, 62, 335, 94], [209, 65, 241, 97], [118, 84, 150, 116], [413, 102, 445, 134], [492, 109, 524, 141], [430, 139, 462, 171], [529, 139, 561, 171], [24, 148, 56, 180], [376, 162, 408, 194], [21, 189, 53, 221], [359, 239, 391, 271], [238, 241, 270, 273], [617, 246, 639, 278], [74, 262, 106, 294], [0, 279, 24, 311], [547, 282, 579, 314], [493, 321, 525, 353], [445, 329, 477, 361], [64, 347, 96, 379], [611, 357, 639, 389], [225, 361, 257, 393], [88, 373, 120, 405], [355, 374, 387, 406], [387, 404, 419, 436], [373, 448, 405, 479], [149, 456, 181, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_049.jpg,honeybee/gt-dots/dots049.png,049,beeType1,1,"[[501, 7, 533, 39], [290, 9, 322, 41], [246, 24, 278, 56], [267, 80, 299, 112], [231, 92, 263, 124], [207, 94, 239, 126], [79, 101, 111, 133], [394, 108, 426, 140], [435, 110, 467, 142], [353, 138, 385, 170], [463, 138, 495, 170], [535, 149, 567, 181], [30, 176, 62, 208], [69, 222, 101, 254], [561, 222, 593, 254], [344, 253, 376, 285], [303, 261, 335, 293], [606, 285, 638, 317], [425, 298, 457, 330], [505, 298, 537, 330], [63, 304, 95, 336], [17, 335, 49, 367], [119, 349, 151, 381], [40, 371, 72, 403], [567, 371, 599, 403], [205, 380, 237, 412], [408, 395, 440, 427], [7, 412, 39, 444], [151, 443, 183, 475], [411, 445, 443, 477]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_050.jpg,honeybee/gt-dots/dots050.png,050,beeType1,1,"[[455, 18, 487, 50], [229, 30, 261, 62], [616, 69, 639, 101], [350, 105, 382, 137], [40, 109, 72, 141], [193, 117, 225, 149], [391, 118, 423, 150], [493, 124, 525, 156], [335, 136, 367, 168], [539, 150, 571, 182], [33, 195, 65, 227], [108, 266, 140, 298], [353, 269, 385, 301], [136, 290, 168, 322], [580, 297, 612, 329], [464, 311, 496, 343], [130, 326, 162, 358], [29, 347, 61, 379], [434, 386, 466, 418], [532, 386, 564, 418], [91, 397, 123, 429], [264, 400, 296, 432], [445, 439, 477, 471]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_051.jpg,honeybee/gt-dots/dots051.png,051,beeType1,1,"[[403, 21, 435, 53], [212, 30, 244, 62], [578, 61, 610, 93], [301, 97, 333, 129], [524, 107, 556, 139], [0, 113, 25, 145], [363, 126, 395, 158], [181, 141, 213, 173], [305, 143, 337, 175], [537, 150, 569, 182], [102, 157, 134, 189], [0, 183, 20, 215], [20, 215, 52, 247], [280, 249, 312, 281], [191, 273, 223, 305], [543, 272, 575, 304], [133, 306, 165, 338], [159, 306, 191, 338], [554, 309, 586, 341], [115, 311, 147, 343], [435, 320, 467, 352], [45, 341, 77, 373], [473, 376, 505, 408], [1, 380, 33, 412], [504, 402, 536, 434], [220, 410, 252, 442], [175, 421, 207, 453], [482, 434, 514, 466], [125, 445, 157, 477]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_052.jpg,honeybee/gt-dots/dots052.png,052,beeType1,1,"[[345, 17, 377, 49], [517, 17, 549, 49], [197, 40, 229, 72], [538, 52, 570, 84], [247, 76, 279, 108], [547, 88, 579, 120], [340, 136, 372, 168], [0, 152, 22, 184], [149, 153, 181, 185], [267, 154, 299, 186], [515, 154, 547, 186], [40, 183, 72, 215], [219, 239, 251, 271], [2, 240, 34, 272], [508, 283, 540, 315], [13, 285, 45, 317], [78, 292, 110, 324], [411, 326, 443, 358], [151, 338, 183, 370], [85, 344, 117, 376], [601, 345, 633, 377], [529, 379, 561, 411], [497, 415, 529, 447], [76, 425, 108, 457], [184, 424, 216, 456], [168, 433, 200, 465]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_053.jpg,honeybee/gt-dots/dots053.png,053,beeType1,1,"[[287, 7, 319, 39], [10, 10, 42, 42], [486, 49, 518, 81], [549, 51, 581, 83], [186, 54, 218, 86], [572, 81, 604, 113], [307, 139, 339, 171], [115, 160, 147, 192], [217, 164, 249, 196], [482, 166, 514, 198], [164, 235, 196, 267], [255, 249, 287, 281], [476, 265, 508, 297], [24, 268, 56, 300], [394, 342, 426, 374], [583, 347, 615, 379], [437, 352, 469, 384], [152, 371, 184, 403], [13, 388, 45, 420], [579, 400, 611, 432], [43, 426, 75, 458]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
