image,mask,id,type,type_label,bbox,bbox_label
honeybee/img/beeType1_082.jpg,honeybee/gt-dots/dots082.png,082,beeType1,1,"[[357, 0, 389, 29], [481, 8, 513, 40], [20, 44, 52, 76], [63, 47, 95, 79], [544, 77, 576, 109], [486, 83, 518, 115], [68, 101, 100, 133], [342, 151, 374, 183], [311, 154, 343, 186], [77, 170, 109, 202], [374, 171, 406, 203], [322, 179, 354, 211], [77, 198, 109, 230], [206, 217, 238, 249], [155, 228, 187, 260], [306, 237, 338, 269], [520, 244, 552, 276], [152, 247, 184, 279], [254, 258, 286, 290], [421, 261, 453, 293], [419, 287, 451, 319], [542, 296, 574, 328], [177, 302, 209, 334], [124, 318, 156, 350], [182, 325, 214, 357], [85, 327, 117, 359], [280, 331, 312, 363], [492, 358, 524, 390], [364, 372, 396, 404], [168, 377, 200, 409], [375, 391, 407, 423], [615, 392, 639, 424], [254, 396, 286, 428], [106, 431, 138, 463], [276, 438, 308, 470], [491, 445, 523, 477], [35, 451, 67, 479], [312, 450, 344, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_083.jpg,honeybee/gt-dots/dots083.png,083,beeType1,1,"[[21, 0, 53, 26], [487, 15, 519, 47], [349, 17, 381, 49], [509, 43, 541, 75], [12, 47, 44, 79], [423, 47, 455, 79], [102, 55, 134, 87], [481, 58, 513, 90], [67, 64, 99, 96], [412, 85, 444, 117], [491, 108, 523, 140], [89, 113, 121, 145], [322, 155, 354, 187], [46, 160, 78, 192], [218, 177, 250, 209], [181, 182, 213, 214], [516, 217, 548, 249], [285, 221, 317, 253], [96, 233, 128, 265], [91, 250, 123, 282], [122, 267, 154, 299], [156, 278, 188, 310], [320, 284, 352, 316], [129, 290, 161, 322], [539, 292, 571, 324], [87, 303, 119, 335], [155, 307, 187, 339], [146, 320, 178, 352], [363, 328, 395, 360], [483, 339, 515, 371], [284, 361, 316, 393], [313, 379, 345, 411], [149, 384, 181, 416], [251, 385, 283, 417], [618, 384, 639, 416], [384, 387, 416, 419], [106, 395, 138, 427], [467, 420, 499, 452], [312, 442, 344, 474], [604, 452, 636, 479], [83, 454, 115, 479], [145, 461, 177, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_084.jpg,honeybee/gt-dots/dots084.png,084,beeType1,1,"[[60, 0, 92, 26], [190, 4, 222, 36], [509, 10, 541, 42], [74, 17, 106, 49], [133, 25, 165, 57], [355, 24, 387, 56], [470, 36, 502, 68], [0, 40, 23, 72], [327, 42, 359, 74], [555, 55, 587, 87], [8, 67, 40, 99], [535, 78, 567, 110], [433, 126, 465, 158], [20, 131, 52, 163], [228, 139, 260, 171], [138, 141, 170, 173], [315, 164, 347, 196], [512, 177, 544, 209], [245, 198, 277, 230], [0, 220, 22, 252], [50, 239, 82, 271], [22, 240, 54, 272], [170, 252, 202, 284], [92, 263, 124, 295], [67, 275, 99, 307], [578, 289, 610, 321], [113, 302, 145, 334], [311, 303, 343, 335], [543, 304, 575, 336], [437, 307, 469, 339], [380, 308, 412, 340], [131, 311, 163, 343], [110, 358, 142, 390], [313, 366, 345, 398], [249, 380, 281, 412], [524, 383, 556, 415], [554, 383, 586, 415], [409, 385, 441, 417], [303, 388, 335, 420], [447, 391, 479, 423], [112, 394, 144, 426], [319, 433, 351, 465], [123, 445, 155, 477]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_085.jpg,honeybee/gt-dots/dots085.png,085,beeType1,1,"[[286, 0, 318, 29], [169, 0, 201, 30], [49, 12, 81, 44], [74, 15, 106, 47], [454, 23, 486, 55], [0, 47, 31, 79], [0, 62, 21, 94], [293, 62, 325, 94], [618, 89, 639, 121], [4, 96, 36, 128], [564, 104, 596, 136], [116, 113, 148, 145], [237, 119, 269, 151], [5, 129, 37, 161], [505, 128, 537, 160], [397, 150, 429, 182], [217, 182, 249, 214], [302, 187, 334, 219], [44, 199, 76, 231], [4, 228, 36, 260], [168, 237, 200, 269], [34, 239, 66, 271], [71, 247, 103, 279], [385, 255, 417, 287], [510, 300, 542, 332], [58, 303, 90, 335], [108, 312, 140, 344], [506, 319, 538, 351], [430, 326, 462, 358], [285, 330, 317, 362], [434, 361, 466, 393], [459, 381, 491, 413], [260, 382, 292, 414], [86, 395, 118, 427], [285, 403, 317, 435], [182, 419, 214, 451], [303, 421, 335, 453]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_086.jpg,honeybee/gt-dots/dots086.png,086,beeType1,1,"[[421, 10, 453, 42], [53, 20, 85, 52], [65, 39, 97, 71], [0, 48, 25, 80], [148, 49, 180, 81], [96, 73, 128, 105], [252, 74, 284, 106], [498, 76, 530, 108], [253, 99, 285, 131], [602, 127, 634, 159], [0, 128, 24, 160], [356, 157, 388, 189], [194, 160, 226, 192], [97, 167, 129, 199], [596, 178, 628, 210], [337, 190, 369, 222], [0, 200, 23, 232], [479, 212, 511, 244], [270, 216, 302, 248], [99, 226, 131, 258], [42, 232, 74, 264], [161, 238, 193, 270], [118, 268, 150, 300], [542, 282, 574, 314], [54, 288, 86, 320], [389, 312, 421, 344], [80, 320, 112, 352], [20, 330, 52, 362], [279, 340, 311, 372], [432, 346, 464, 378], [462, 350, 494, 382], [391, 363, 423, 395], [283, 397, 315, 429], [85, 398, 117, 430], [55, 424, 87, 456], [260, 428, 292, 460], [229, 430, 261, 462], [117, 446, 149, 478], [89, 454, 121, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_087.jpg,honeybee/gt-dots/dots087.png,087,beeType1,1,"[[403, 10, 435, 42], [54, 14, 86, 46], [492, 19, 524, 51], [0, 31, 21, 63], [79, 36, 111, 68], [59, 56, 91, 88], [264, 71, 296, 103], [0, 72, 21, 104], [216, 95, 248, 127], [467, 117, 499, 149], [308, 123, 340, 155], [176, 143, 208, 175], [135, 151, 167, 183], [318, 166, 350, 198], [128, 225, 160, 257], [0, 229, 29, 261], [150, 246, 182, 278], [228, 247, 260, 279], [356, 262, 388, 294], [522, 264, 554, 296], [31, 276, 63, 308], [618, 321, 639, 353], [399, 329, 431, 361], [286, 330, 318, 362], [64, 337, 96, 369], [330, 354, 362, 386], [0, 369, 23, 401], [477, 372, 509, 404], [120, 412, 152, 444], [318, 420, 350, 452], [20, 427, 52, 459], [201, 443, 233, 475]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_088.jpg,honeybee/gt-dots/dots088.png,088,beeType1,1,"[[388, 8, 420, 40], [80, 12, 112, 44], [100, 25, 132, 57], [466, 33, 498, 65], [27, 41, 59, 73], [254, 42, 286, 74], [286, 53, 318, 85], [6, 69, 38, 101], [43, 68, 75, 100], [186, 113, 218, 145], [164, 135, 196, 167], [278, 163, 310, 195], [140, 191, 172, 223], [336, 213, 368, 245], [506, 235, 538, 267], [125, 248, 157, 280], [491, 257, 523, 289], [171, 269, 203, 301], [237, 277, 269, 309], [32, 279, 64, 311], [0, 286, 21, 318], [308, 304, 340, 336], [377, 321, 409, 353], [616, 321, 639, 353], [34, 333, 66, 365], [473, 400, 505, 432], [271, 405, 303, 437], [0, 430, 29, 462], [172, 433, 204, 465], [362, 440, 394, 472]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_089.jpg,honeybee/gt-dots/dots089.png,089,beeType1,1,"[[169, 0, 201, 23], [365, 6, 397, 38], [153, 19, 185, 51], [237, 20, 269, 52], [32, 52, 64, 84], [0, 54, 24, 86], [12, 79, 44, 111], [615, 112, 639, 144], [187, 116, 219, 148], [168, 133, 200, 165], [151, 161, 183, 193], [244, 160, 276, 192], [331, 163, 363, 195], [94, 245, 126, 277], [448, 247, 480, 279], [221, 271, 253, 303], [597, 272, 629, 304], [22, 276, 54, 308], [51, 286, 83, 318], [341, 287, 373, 319], [123, 293, 155, 325], [544, 296, 576, 328], [379, 304, 411, 336], [613, 328, 639, 360], [8, 340, 40, 372], [187, 347, 219, 379], [601, 374, 633, 406], [195, 427, 227, 459], [453, 434, 485, 466]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_090.jpg,honeybee/gt-dots/dots090.png,090,beeType1,1,"[[342, 0, 374, 32], [228, 10, 260, 42], [64, 34, 96, 66], [193, 90, 225, 122], [0, 92, 22, 124], [596, 97, 628, 129], [325, 113, 357, 145], [165, 146, 197, 178], [113, 154, 145, 186], [218, 157, 250, 189], [16, 222, 48, 254], [66, 244, 98, 276], [404, 255, 436, 287], [53, 271, 85, 303], [375, 275, 407, 307], [386, 274, 418, 306], [208, 281, 240, 313], [440, 292, 472, 324], [74, 296, 106, 328], [170, 303, 202, 335], [21, 309, 53, 341], [94, 325, 126, 357], [602, 339, 634, 371], [0, 351, 26, 383], [139, 445, 171, 477]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_091.jpg,honeybee/gt-dots/dots091.png,091,beeType1,1,"[[313, 0, 345, 24], [98, 33, 130, 65], [187, 62, 219, 94], [331, 63, 363, 95], [585, 89, 617, 121], [184, 112, 216, 144], [82, 145, 114, 177], [197, 154, 229, 186], [158, 157, 190, 189], [0, 183, 31, 215], [44, 208, 76, 240], [399, 234, 431, 266], [49, 240, 81, 272], [154, 240, 186, 272], [154, 263, 186, 295], [410, 270, 442, 302], [68, 281, 100, 313], [97, 311, 129, 343], [77, 356, 109, 388], [573, 357, 605, 389], [0, 374, 23, 406], [198, 440, 230, 472], [102, 444, 134, 476]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_092.jpg,honeybee/gt-dots/dots092.png,092,beeType1,1,"[[363, 0, 395, 27], [347, 31, 379, 63], [188, 34, 220, 66], [151, 45, 183, 77], [200, 83, 232, 115], [585, 90, 617, 122], [177, 141, 209, 173], [62, 145, 94, 177], [286, 155, 318, 187], [29, 177, 61, 209], [161, 177, 193, 209], [70, 209, 102, 241], [430, 210, 462, 242], [42, 227, 74, 259], [160, 232, 192, 264], [444, 282, 476, 314], [70, 294, 102, 326], [543, 370, 575, 402], [63, 380, 95, 412], [0, 388, 31, 420], [292, 397, 324, 429], [230, 421, 262, 453], [99, 434, 131, 466]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_093.jpg,honeybee/gt-dots/dots093.png,093,beeType1,1,"[[265, 0, 297, 21], [321, 0, 353, 24], [185, 9, 217, 41], [362, 10, 394, 42], [440, 34, 472, 66], [27, 57, 59, 89], [230, 60, 262, 92], [419, 62, 451, 94], [334, 67, 366, 99], [595, 93, 627, 125], [167, 140, 199, 172], [51, 149, 83, 181], [89, 199, 121, 231], [488, 200, 520, 232], [171, 206, 203, 238], [47, 224, 79, 256], [465, 292, 497, 324], [52, 312, 84, 344], [119, 369, 151, 401], [534, 378, 566, 410], [372, 383, 404, 415], [52, 389, 84, 421], [154, 389, 186, 421], [245, 394, 277, 426], [35, 404, 67, 436], [108, 430, 140, 462]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_094.jpg,honeybee/gt-dots/dots094.png,094,beeType1,1,"[[175, 0, 207, 21], [236, 0, 268, 22], [370, 0, 402, 31], [52, 5, 84, 37], [282, 29, 314, 61], [360, 34, 392, 66], [72, 42, 104, 74], [294, 81, 326, 113], [426, 93, 458, 125], [305, 133, 337, 165], [154, 140, 186, 172], [72, 160, 104, 192], [100, 182, 132, 214], [244, 204, 276, 236], [53, 214, 85, 246], [168, 225, 200, 257], [494, 306, 526, 338], [27, 320, 59, 352], [253, 360, 285, 392], [536, 388, 568, 420], [455, 394, 487, 426], [41, 401, 73, 433], [79, 403, 111, 435], [118, 434, 150, 466], [535, 446, 567, 478]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_095.jpg,honeybee/gt-dots/dots095.png,095,beeType1,1,"[[158, 0, 190, 20], [385, 0, 417, 25], [0, 0, 32, 27], [454, 0, 486, 32], [210, 4, 242, 36], [118, 9, 150, 41], [340, 9, 372, 41], [25, 27, 57, 59], [587, 40, 619, 72], [408, 80, 440, 112], [378, 107, 410, 139], [409, 142, 441, 174], [617, 143, 639, 175], [144, 147, 176, 179], [75, 163, 107, 195], [114, 165, 146, 197], [622, 177, 639, 209], [303, 196, 335, 228], [57, 203, 89, 235], [276, 203, 308, 235], [167, 247, 199, 279], [3, 310, 35, 342], [260, 316, 292, 348], [535, 326, 567, 358], [121, 393, 153, 425], [552, 394, 584, 426], [36, 411, 68, 443], [538, 425, 570, 457], [554, 433, 586, 465], [113, 448, 145, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_096.jpg,honeybee/gt-dots/dots096.png,096,beeType1,1,"[[407, 0, 439, 21], [36, 0, 68, 23], [454, 0, 486, 23], [189, 19, 221, 51], [427, 31, 459, 63], [530, 58, 562, 90], [20, 60, 52, 92], [589, 124, 621, 156], [135, 159, 167, 191], [54, 176, 86, 208], [375, 185, 407, 217], [401, 187, 433, 219], [62, 203, 94, 235], [165, 256, 197, 288], [262, 265, 294, 297], [250, 274, 282, 306], [0, 295, 26, 327], [596, 340, 628, 372], [604, 378, 636, 410], [154, 387, 186, 419], [568, 390, 600, 422], [601, 414, 633, 446], [38, 422, 70, 454], [549, 422, 581, 454], [0, 427, 21, 459], [92, 460, 124, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_097.jpg,honeybee/gt-dots/dots097.png,097,beeType1,1,"[[428, 0, 460, 26], [174, 30, 206, 62], [511, 30, 543, 62], [401, 61, 433, 93], [575, 71, 607, 103], [30, 91, 62, 123], [467, 90, 499, 122], [556, 94, 588, 126], [0, 130, 31, 162], [168, 149, 200, 181], [122, 160, 154, 192], [447, 171, 479, 203], [489, 171, 521, 203], [560, 175, 592, 207], [29, 197, 61, 229], [61, 200, 93, 232], [385, 220, 417, 252], [166, 260, 198, 292], [0, 285, 22, 317], [8, 295, 40, 327], [219, 345, 251, 377], [519, 349, 551, 381], [536, 369, 568, 401], [600, 380, 632, 412], [176, 385, 208, 417], [584, 400, 616, 432], [45, 431, 77, 463]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_098.jpg,honeybee/gt-dots/dots098.png,098,beeType1,1,"[[451, 0, 483, 27], [618, 20, 639, 52], [159, 36, 191, 68], [547, 51, 579, 83], [528, 70, 560, 102], [56, 85, 88, 117], [22, 91, 54, 123], [378, 90, 410, 122], [530, 101, 562, 133], [52, 125, 84, 157], [411, 132, 443, 164], [505, 151, 537, 183], [212, 153, 244, 185], [109, 167, 141, 199], [581, 183, 613, 215], [52, 191, 84, 223], [515, 221, 547, 253], [385, 252, 417, 284], [174, 261, 206, 293], [27, 273, 59, 305], [0, 279, 28, 311], [501, 295, 533, 327], [0, 303, 32, 335], [0, 328, 31, 360], [187, 386, 219, 418], [439, 406, 471, 438], [198, 411, 230, 443], [552, 411, 584, 443], [60, 432, 92, 464]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_099.jpg,honeybee/gt-dots/dots099.png,099,beeType1,1,"[[457, 0, 489, 27], [143, 38, 175, 70], [102, 49, 134, 81], [499, 51, 531, 83], [579, 51, 611, 83], [347, 107, 379, 139], [498, 124, 530, 156], [574, 136, 606, 168], [257, 147, 289, 179], [83, 168, 115, 200], [353, 168, 385, 200], [99, 179, 131, 211], [43, 190, 75, 222], [448, 243, 480, 275], [482, 242, 514, 274], [55, 245, 87, 277], [189, 258, 221, 290], [520, 265, 552, 297], [0, 269, 24, 301], [38, 295, 70, 327], [6, 316, 38, 348], [453, 345, 485, 377], [574, 376, 606, 408], [198, 406, 230, 438], [528, 420, 560, 452], [72, 441, 104, 473]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_100.jpg,honeybee/gt-dots/dots100.png,100,beeType1,1,"[[457, 0, 489, 23], [183, 0, 215, 31], [127, 8, 159, 40], [485, 35, 517, 67], [144, 39, 176, 71], [514, 78, 546, 110], [319, 119, 351, 151], [475, 140, 507, 172], [298, 144, 330, 176], [595, 148, 627, 180], [442, 168, 474, 200], [88, 185, 120, 217], [25, 186, 57, 218], [366, 198, 398, 230], [97, 203, 129, 235], [303, 208, 335, 240], [75, 215, 107, 247], [2, 255, 34, 287], [202, 267, 234, 299], [74, 272, 106, 304], [355, 277, 387, 309], [470, 284, 502, 316], [513, 310, 545, 342], [15, 337, 47, 369], [193, 422, 225, 454], [503, 434, 535, 466], [152, 436, 184, 468], [74, 452, 106, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_101.jpg,honeybee/gt-dots/dots101.png,101,beeType1,1,"[[363, 0, 395, 28], [608, 46, 639, 78], [12, 55, 44, 87], [487, 110, 519, 142], [547, 121, 579, 153], [63, 123, 95, 155], [31, 141, 63, 173], [381, 161, 413, 193], [80, 171, 112, 203], [613, 191, 639, 223], [203, 207, 235, 239], [255, 217, 287, 249], [279, 227, 311, 259], [106, 241, 138, 273], [168, 242, 200, 274], [193, 242, 225, 274], [339, 242, 371, 274], [485, 244, 517, 276], [217, 255, 249, 287], [529, 268, 561, 300], [201, 295, 233, 327], [300, 304, 332, 336], [218, 329, 250, 361], [64, 340, 96, 372], [84, 356, 116, 388], [176, 369, 208, 401], [399, 368, 431, 400], [472, 372, 504, 404], [608, 384, 639, 416], [370, 391, 402, 423], [249, 406, 281, 438], [323, 412, 355, 444]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_102.jpg,honeybee/gt-dots/dots102.png,102,beeType1,1,"[[357, 0, 389, 29], [481, 8, 513, 40], [20, 44, 52, 76], [63, 47, 95, 79], [544, 77, 576, 109], [486, 83, 518, 115], [68, 101, 100, 133], [342, 151, 374, 183], [311, 154, 343, 186], [77, 170, 109, 202], [374, 171, 406, 203], [322, 179, 354, 211], [77, 198, 109, 230], [206, 217, 238, 249], [155, 228, 187, 260], [306, 237, 338, 269], [520, 244, 552, 276], [152, 247, 184, 279], [254, 258, 286, 290], [421, 261, 453, 293], [419, 287, 451, 319], [542, 296, 574, 328], [177, 302, 209, 334], [124, 318, 156, 350], [182, 325, 214, 357], [85, 327, 117, 359], [280, 331, 312, 363], [492, 358, 524, 390], [364, 372, 396, 404], [168, 377, 200, 409], [375, 391, 407, 423], [615, 392, 639, 424], [254, 396, 286, 428], [106, 431, 138, 463], [276, 438, 308, 470], [491, 445, 523, 477], [35, 451, 67, 479], [312, 450, 344, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_103.jpg,honeybee/gt-dots/dots103.png,103,beeType1,1,"[[21, 0, 53, 26], [487, 15, 519, 47], [349, 17, 381, 49], [509, 43, 541, 75], [12, 47, 44, 79], [423, 47, 455, 79], [102, 55, 134, 87], [481, 58, 513, 90], [67, 64, 99, 96], [412, 85, 444, 117], [491, 108, 523, 140], [89, 113, 121, 145], [322, 155, 354, 187], [46, 160, 78, 192], [218, 177, 250, 209], [181, 182, 213, 214], [516, 217, 548, 249], [285, 221, 317, 253], [96, 233, 128, 265], [91, 250, 123, 282], [122, 267, 154, 299], [156, 278, 188, 310], [320, 284, 352, 316], [129, 290, 161, 322], [539, 292, 571, 324], [87, 303, 119, 335], [155, 307, 187, 339], [146, 320, 178, 352], [363, 328, 395, 360], [483, 339, 515, 371], [284, 361, 316, 393], [313, 379, 345, 411], [149, 384, 181, 416], [251, 385, 283, 417], [618, 384, 639, 416], [384, 387, 416, 419], [106, 395, 138, 427], [467, 420, 499, 452], [312, 442, 344, 474], [604, 452, 636, 479], [83, 454, 115, 479], [145, 461, 177, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
