image,mask,id,type,type_label,bbox,bbox_label
honeybee/img/beeType1_104.jpg,honeybee/gt-dots/dots104.png,104,beeType1,1,"[[60, 0, 92, 26], [190, 4, 222, 36], [509, 10, 541, 42], [74, 17, 106, 49], [133, 25, 165, 57], [355, 24, 387, 56], [470, 36, 502, 68], [0, 40, 23, 72], [327, 42, 359, 74], [555, 55, 587, 87], [8, 67, 40, 99], [535, 78, 567, 110], [433, 126, 465, 158], [20, 131, 52, 163], [228, 139, 260, 171], [138, 141, 170, 173], [315, 164, 347, 196], [512, 177, 544, 209], [245, 198, 277, 230], [0, 220, 22, 252], [50, 239, 82, 271], [22, 240, 54, 272], [170, 252, 202, 284], [92, 263, 124, 295], [67, 275, 99, 307], [578, 289, 610, 321], [113, 302, 145, 334], [311, 303, 343, 335], [543, 304, 575, 336], [437, 307, 469, 339], [380, 308, 412, 340], [131, 311, 163, 343], [110, 358, 142, 390], [313, 366, 345, 398], [249, 380, 281, 412], [524, 383, 556, 415], [554, 383, 586, 415], [409, 385, 441, 417], [303, 388, 335, 420], [447, 391, 479, 423], [112, 394, 144, 426], [319, 433, 351, 465], [123, 445, 155, 477]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_105.jpg,honeybee/gt-dots/dots105.png,105,beeType1,1,"[[286, 0, 318, 29], [169, 0, 201, 30], [49, 12, 81, 44], [74, 15, 106, 47], [454, 23, 486, 55], [0, 47, 31, 79], [0, 62, 21, 94], [293, 62, 325, 94], [618, 89, 639, 121], [4, 96, 36, 128], [564, 104, 596, 136], [116, 113, 148, 145], [237, 119, 269, 151], [5, 129, 37, 161], [505, 128, 537, 160], [397, 150, 429, 182], [217, 182, 249, 214], [302, 187, 334, 219], [44, 199, 76, 231], [4, 228, 36, 260], [168, 237, 200, 269], [34, 239, 66, 271], [71, 247, 103, 279], [385, 255, 417, 287], [510, 300, 542, 332], [58, 303, 90, 335], [108, 312, 140, 344], [506, 319, 538, 351], [430, 326, 462, 358], [285, 330, 317, 362], [434, 361, 466, 393], [459, 381, 491, 413], [260, 382, 292, 414], [86, 395, 118, 427], [285, 403, 317, 435], [182, 419, 214, 451], [303, 421, 335, 453]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_106.jpg,honeybee/gt-dots/dots106.png,106,beeType1,1,"[[421, 10, 453, 42], [53, 20, 85, 52], [65, 39, 97, 71], [0, 48, 25, 80], [148, 49, 180, 81], [96, 73, 128, 105], [252, 74, 284, 106], [498, 76, 530, 108], [253, 99, 285, 131], [602, 127, 634, 159], [0, 128, 24, 160], [356, 157, 388, 189], [194, 160, 226, 192], [97, 167, 129, 199], [596, 178, 628, 210], [337, 190, 369, 222], [0, 200, 23, 232], [479, 212, 511, 244], [270, 216, 302, 248], [99, 226, 131, 258], [42, 232, 74, 264], [161, 238, 193, 270], [118, 268, 150, 300], [542, 282, 574, 314], [54, 288, 86, 320], [389, 312, 421, 344], [80, 320, 112, 352], [20, 330, 52, 362], [279, 340, 311, 372], [432, 346, 464, 378], [462, 350, 494, 382], [391, 363, 423, 395], [283, 397, 315, 429], [85, 398, 117, 430], [55, 424, 87, 456], [260, 428, 292, 460], [229, 430, 261, 462], [117, 446, 149, 478], [89, 454, 121, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_107.jpg,honeybee/gt-dots/dots107.png,107,beeType1,1,"[[403, 10, 435, 42], [54, 14, 86, 46], [492, 19, 524, 51], [0, 31, 21, 63], [79, 36, 111, 68], [59, 56, 91, 88], [264, 71, 296, 103], [0, 72, 21, 104], [216, 95, 248, 127], [467, 117, 499, 149], [308, 123, 340, 155], [176, 143, 208, 175], [135, 151, 167, 183], [318, 166, 350, 198], [128, 225, 160, 257], [0, 229, 29, 261], [150, 246, 182, 278], [228, 247, 260, 279], [356, 262, 388, 294], [522, 264, 554, 296], [31, 276, 63, 308], [618, 321, 639, 353], [399, 329, 431, 361], [286, 330, 318, 362], [64, 337, 96, 369], [330, 354, 362, 386], [0, 369, 23, 401], [477, 372, 509, 404], [120, 412, 152, 444], [318, 420, 350, 452], [20, 427, 52, 459], [201, 443, 233, 475]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_108.jpg,honeybee/gt-dots/dots108.png,108,beeType1,1,"[[388, 8, 420, 40], [80, 12, 112, 44], [100, 25, 132, 57], [466, 33, 498, 65], [27, 41, 59, 73], [254, 42, 286, 74], [286, 53, 318, 85], [6, 69, 38, 101], [43, 68, 75, 100], [186, 113, 218, 145], [164, 135, 196, 167], [278, 163, 310, 195], [140, 191, 172, 223], [336, 213, 368, 245], [506, 235, 538, 267], [125, 248, 157, 280], [491, 257, 523, 289], [171, 269, 203, 301], [237, 277, 269, 309], [32, 279, 64, 311], [0, 286, 21, 318], [308, 304, 340, 336], [377, 321, 409, 353], [616, 321, 639, 353], [34, 333, 66, 365], [473, 400, 505, 432], [271, 405, 303, 437], [0, 430, 29, 462], [172, 433, 204, 465], [362, 440, 394, 472]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_109.jpg,honeybee/gt-dots/dots109.png,109,beeType1,1,"[[84, 3, 116, 35], [310, 8, 342, 40], [426, 18, 458, 50], [390, 24, 422, 56], [300, 37, 332, 69], [366, 49, 398, 81], [84, 70, 116, 102], [347, 75, 379, 107], [84, 87, 116, 119], [412, 118, 444, 150], [78, 120, 110, 152], [449, 123, 481, 155], [1, 140, 33, 172], [541, 140, 573, 172], [89, 144, 121, 176], [366, 144, 398, 176], [433, 158, 465, 190], [388, 204, 420, 236], [299, 241, 331, 273], [0, 286, 30, 318], [318, 290, 350, 322], [96, 292, 128, 324], [203, 306, 235, 338], [505, 311, 537, 343], [67, 385, 99, 417], [565, 391, 597, 423], [514, 393, 546, 425], [149, 432, 181, 464], [189, 448, 221, 479], [14, 456, 46, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_110.jpg,honeybee/gt-dots/dots110.png,110,beeType1,1,"[[102, 10, 134, 42], [445, 23, 477, 55], [361, 45, 393, 77], [308, 48, 340, 80], [77, 62, 109, 94], [430, 81, 462, 113], [63, 83, 95, 115], [401, 86, 433, 118], [18, 124, 50, 156], [54, 155, 86, 187], [425, 161, 457, 193], [557, 167, 589, 199], [601, 171, 633, 203], [344, 173, 376, 205], [281, 260, 313, 292], [150, 267, 182, 299], [331, 272, 363, 304], [0, 281, 29, 313], [0, 303, 28, 335], [309, 309, 341, 341], [191, 310, 223, 342], [485, 330, 517, 362], [81, 385, 113, 417], [577, 422, 609, 454], [259, 439, 291, 471]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_111.jpg,honeybee/gt-dots/dots111.png,111,beeType1,1,"[[445, 13, 477, 45], [130, 18, 162, 50], [433, 41, 465, 73], [65, 59, 97, 91], [200, 59, 232, 91], [304, 62, 336, 94], [33, 82, 65, 114], [423, 86, 455, 118], [318, 96, 350, 128], [433, 140, 465, 172], [22, 163, 54, 195], [276, 193, 308, 225], [576, 192, 608, 224], [326, 204, 358, 236], [441, 217, 473, 249], [196, 255, 228, 287], [237, 269, 269, 301], [262, 295, 294, 327], [23, 306, 55, 338], [351, 307, 383, 339], [292, 314, 324, 346], [193, 323, 225, 355], [473, 349, 505, 381], [110, 394, 142, 426], [344, 434, 376, 466], [596, 449, 628, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_112.jpg,honeybee/gt-dots/dots112.png,112,beeType1,1,"[[428, 1, 460, 33], [458, 20, 490, 52], [148, 23, 180, 55], [0, 81, 29, 113], [54, 80, 86, 112], [253, 84, 285, 116], [342, 152, 374, 184], [0, 180, 27, 212], [459, 193, 491, 225], [583, 215, 615, 247], [553, 217, 585, 249], [220, 224, 252, 256], [298, 234, 330, 266], [0, 240, 21, 272], [324, 283, 356, 315], [456, 283, 488, 315], [21, 315, 53, 347], [279, 323, 311, 355], [49, 329, 81, 361], [199, 330, 231, 362], [244, 331, 276, 363], [362, 337, 394, 369], [0, 366, 20, 398], [470, 373, 502, 405], [156, 405, 188, 437], [315, 430, 347, 462], [258, 450, 290, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_113.jpg,honeybee/gt-dots/dots113.png,113,beeType1,1,"[[414, 0, 446, 25], [488, 0, 520, 25], [151, 31, 183, 63], [38, 95, 70, 127], [561, 198, 593, 230], [233, 208, 265, 240], [516, 212, 548, 244], [373, 216, 405, 248], [489, 235, 521, 267], [566, 237, 598, 269], [174, 238, 206, 270], [256, 259, 288, 291], [0, 284, 26, 316], [100, 286, 132, 318], [424, 286, 456, 318], [264, 327, 296, 359], [213, 331, 245, 363], [56, 336, 88, 368], [465, 343, 497, 375], [364, 360, 396, 392], [229, 362, 261, 394], [3, 382, 35, 414], [472, 401, 504, 433], [214, 407, 246, 439], [165, 408, 197, 440]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_114.jpg,honeybee/gt-dots/dots114.png,114,beeType1,1,"[[374, 11, 406, 43], [154, 44, 186, 76], [26, 99, 58, 131], [612, 102, 639, 134], [137, 116, 169, 148], [246, 198, 278, 230], [486, 204, 518, 236], [131, 250, 163, 282], [183, 258, 215, 290], [510, 263, 542, 295], [51, 269, 83, 301], [539, 271, 571, 303], [213, 277, 245, 309], [411, 284, 443, 316], [509, 288, 541, 320], [55, 323, 87, 355], [230, 332, 262, 364], [258, 337, 290, 369], [179, 349, 211, 381], [57, 350, 89, 382], [387, 356, 419, 388], [224, 391, 256, 423], [34, 397, 66, 429], [467, 400, 499, 432], [284, 409, 316, 441]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_115.jpg,honeybee/gt-dots/dots115.png,115,beeType1,1,"[[252, 0, 284, 30], [553, 2, 585, 34], [351, 30, 383, 62], [503, 34, 535, 66], [334, 36, 366, 68], [160, 56, 192, 88], [1, 92, 33, 124], [74, 120, 106, 152], [597, 120, 629, 152], [255, 197, 287, 229], [459, 215, 491, 247], [243, 230, 275, 262], [447, 237, 479, 269], [96, 258, 128, 290], [132, 261, 164, 293], [510, 281, 542, 313], [573, 285, 605, 317], [477, 287, 509, 319], [174, 303, 206, 335], [415, 323, 447, 355], [249, 329, 281, 361], [121, 353, 153, 385], [415, 358, 447, 390], [265, 360, 297, 392], [50, 371, 82, 403], [85, 399, 117, 431], [365, 405, 397, 437], [224, 416, 256, 448]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_116.jpg,honeybee/gt-dots/dots116.png,116,beeType1,1,"[[338, 10, 370, 42], [475, 19, 507, 51], [578, 53, 610, 85], [298, 59, 330, 91], [165, 60, 197, 92], [327, 60, 359, 92], [242, 74, 274, 106], [12, 82, 44, 114], [595, 106, 627, 138], [0, 122, 32, 154], [577, 138, 609, 170], [597, 171, 629, 203], [478, 178, 510, 210], [299, 205, 331, 237], [265, 207, 297, 239], [427, 251, 459, 283], [194, 256, 226, 288], [76, 260, 108, 292], [612, 278, 639, 310], [154, 284, 186, 316], [491, 288, 523, 320], [267, 322, 299, 354], [149, 330, 181, 362], [403, 365, 435, 397], [171, 372, 203, 404], [446, 375, 478, 407], [32, 382, 64, 414], [189, 383, 221, 415], [275, 382, 307, 414], [130, 403, 162, 435], [576, 441, 608, 473], [221, 443, 253, 475]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_117.jpg,honeybee/gt-dots/dots117.png,117,beeType1,1,"[[540, 40, 572, 72], [34, 50, 66, 82], [300, 63, 332, 95], [164, 68, 196, 100], [264, 81, 296, 113], [305, 85, 337, 117], [584, 109, 616, 141], [507, 135, 539, 167], [228, 140, 260, 172], [557, 153, 589, 185], [351, 190, 383, 222], [563, 190, 595, 222], [305, 203, 337, 235], [272, 211, 304, 243], [593, 225, 625, 257], [50, 250, 82, 282], [111, 282, 143, 314], [379, 290, 411, 322], [461, 292, 493, 324], [343, 317, 375, 349], [290, 326, 322, 358], [127, 360, 159, 392], [481, 394, 513, 426], [0, 397, 27, 429], [191, 397, 223, 429], [395, 398, 427, 430], [281, 408, 313, 440], [599, 408, 631, 440], [530, 443, 562, 475], [583, 443, 615, 475]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_118.jpg,honeybee/gt-dots/dots118.png,118,beeType1,1,"[[149, 10, 181, 42], [51, 14, 83, 46], [193, 33, 225, 65], [591, 56, 623, 88], [172, 86, 204, 118], [294, 99, 326, 131], [224, 101, 256, 133], [543, 111, 575, 143], [259, 112, 291, 144], [570, 163, 602, 195], [550, 177, 582, 209], [396, 180, 428, 212], [221, 204, 253, 236], [519, 207, 551, 239], [256, 225, 288, 257], [29, 229, 61, 261], [295, 252, 327, 284], [62, 285, 94, 317], [427, 295, 459, 327], [298, 316, 330, 348], [277, 327, 309, 359], [324, 331, 356, 363], [103, 388, 135, 420], [235, 408, 267, 440], [396, 421, 428, 453], [549, 424, 581, 456], [287, 432, 319, 464], [500, 441, 532, 473], [535, 442, 567, 474]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_119.jpg,honeybee/gt-dots/dots119.png,119,beeType1,1,"[[601, 8, 633, 40], [465, 20, 497, 52], [107, 54, 139, 86], [616, 82, 639, 114], [590, 92, 622, 124], [168, 99, 200, 131], [288, 108, 320, 140], [254, 113, 286, 145], [189, 121, 221, 153], [210, 161, 242, 193], [441, 166, 473, 198], [595, 179, 627, 211], [2, 195, 34, 227], [549, 210, 581, 242], [484, 223, 516, 255], [230, 235, 262, 267], [304, 259, 336, 291], [220, 260, 252, 292], [24, 278, 56, 310], [290, 308, 322, 340], [389, 319, 421, 351], [222, 335, 254, 367], [611, 362, 639, 394], [271, 372, 303, 404], [511, 393, 543, 425], [614, 394, 639, 426], [238, 427, 270, 459], [283, 430, 315, 462], [483, 435, 515, 467], [389, 439, 421, 471], [285, 455, 317, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_120.jpg,honeybee/gt-dots/dots120.png,120,beeType1,1,"[[146, 0, 178, 22], [499, 0, 531, 24], [521, 0, 553, 26], [555, 2, 587, 34], [431, 53, 463, 85], [64, 92, 96, 124], [272, 108, 304, 140], [155, 111, 187, 143], [153, 134, 185, 166], [26, 157, 58, 189], [473, 161, 505, 193], [301, 180, 333, 212], [539, 190, 571, 222], [150, 197, 182, 229], [445, 227, 477, 259], [200, 243, 232, 275], [538, 259, 570, 291], [559, 265, 591, 297], [13, 269, 45, 301], [297, 269, 329, 301], [277, 295, 309, 327], [233, 309, 265, 341], [176, 340, 208, 372], [0, 348, 21, 380], [348, 349, 380, 381], [549, 390, 581, 422], [597, 392, 629, 424], [247, 411, 279, 443], [460, 413, 492, 445], [248, 442, 280, 474], [49, 444, 81, 476], [385, 448, 417, 479], [324, 453, 356, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_121.jpg,honeybee/gt-dots/dots121.png,121,beeType1,1,"[[507, 0, 539, 24], [484, 14, 516, 46], [449, 31, 481, 63], [139, 37, 171, 69], [397, 79, 429, 111], [602, 89, 634, 121], [154, 93, 186, 125], [251, 99, 283, 131], [17, 126, 49, 158], [156, 126, 188, 158], [111, 143, 143, 175], [480, 157, 512, 189], [105, 202, 137, 234], [399, 213, 431, 245], [78, 218, 110, 250], [333, 227, 365, 259], [25, 251, 57, 283], [175, 255, 207, 287], [260, 285, 292, 317], [526, 295, 558, 327], [426, 302, 458, 334], [564, 313, 596, 345], [130, 349, 162, 381], [260, 357, 292, 389], [292, 374, 324, 406], [423, 397, 455, 429], [566, 399, 598, 431], [614, 405, 639, 437], [259, 453, 291, 479], [370, 458, 402, 479], [417, 458, 449, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_122.jpg,honeybee/gt-dots/dots122.png,122,beeType1,1,"[[120, 23, 152, 55], [471, 35, 503, 67], [271, 38, 303, 70], [384, 68, 416, 100], [135, 78, 167, 110], [225, 79, 257, 111], [362, 94, 394, 126], [8, 107, 40, 139], [491, 109, 523, 141], [171, 128, 203, 160], [71, 150, 103, 182], [455, 153, 487, 185], [42, 168, 74, 200], [352, 189, 384, 221], [616, 235, 639, 267], [8, 239, 40, 271], [58, 238, 90, 270], [109, 242, 141, 274], [147, 262, 179, 294], [249, 272, 281, 304], [251, 315, 283, 347], [526, 333, 558, 365], [399, 334, 431, 366], [49, 340, 81, 372], [84, 360, 116, 392], [570, 366, 602, 398], [380, 380, 412, 412], [238, 386, 270, 418], [589, 393, 621, 425], [309, 396, 341, 428], [533, 408, 565, 440], [216, 418, 248, 450], [399, 427, 431, 459], [279, 428, 311, 460], [390, 449, 422, 479], [202, 451, 234, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_123.jpg,honeybee/gt-dots/dots123.png,123,beeType1,1,"[[374, 13, 406, 45], [85, 36, 117, 68], [197, 50, 229, 82], [473, 52, 505, 84], [61, 60, 93, 92], [103, 60, 135, 92], [331, 110, 363, 142], [122, 122, 154, 154], [212, 124, 244, 156], [374, 135, 406, 167], [29, 149, 61, 181], [402, 149, 434, 181], [105, 153, 137, 185], [313, 162, 345, 194], [445, 197, 477, 229], [83, 217, 115, 249], [610, 229, 639, 261], [309, 258, 341, 290], [388, 261, 420, 293], [476, 261, 508, 293], [244, 263, 276, 295], [124, 268, 156, 300], [98, 276, 130, 308], [176, 295, 208, 327], [229, 348, 261, 380], [41, 353, 73, 385], [368, 356, 400, 388], [527, 363, 559, 395], [334, 366, 366, 398], [225, 372, 257, 404], [167, 381, 199, 413], [565, 392, 597, 424], [275, 395, 307, 427], [212, 406, 244, 438], [493, 415, 525, 447], [584, 415, 616, 447], [546, 425, 578, 457], [361, 439, 393, 471], [320, 444, 352, 476], [520, 448, 552, 479], [498, 452, 530, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_124.jpg,honeybee/gt-dots/dots124.png,124,beeType1,1,"[[458, 0, 490, 23], [98, 7, 130, 39], [168, 10, 200, 42], [74, 44, 106, 76], [479, 59, 511, 91], [604, 61, 636, 93], [252, 122, 284, 154], [304, 124, 336, 156], [136, 128, 168, 160], [288, 137, 320, 169], [354, 141, 386, 173], [0, 150, 28, 182], [100, 151, 132, 183], [275, 166, 307, 198], [90, 183, 122, 215], [460, 209, 492, 241], [606, 209, 638, 241], [426, 225, 458, 257], [249, 260, 281, 292], [286, 268, 318, 300], [424, 273, 456, 305], [98, 275, 130, 307], [83, 311, 115, 343], [209, 321, 241, 353], [279, 336, 311, 368], [304, 343, 336, 375], [231, 357, 263, 389], [93, 365, 125, 397], [329, 369, 361, 401], [206, 377, 238, 409], [552, 387, 584, 419], [534, 395, 566, 427], [45, 397, 77, 429], [459, 423, 491, 455], [519, 423, 551, 455], [570, 422, 602, 454], [336, 428, 368, 460], [226, 449, 258, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
honeybee/img/beeType1_125.jpg,honeybee/gt-dots/dots125.png,125,beeType1,1,"[[76, 57, 108, 89], [604, 56, 636, 88], [5, 58, 37, 90], [493, 60, 525, 92], [526, 85, 558, 117], [63, 86, 95, 118], [157, 93, 189, 125], [256, 102, 288, 134], [302, 119, 334, 151], [112, 141, 144, 173], [257, 148, 289, 180], [81, 170, 113, 202], [602, 184, 634, 216], [157, 189, 189, 221], [502, 218, 534, 250], [409, 251, 441, 283], [260, 265, 292, 297], [70, 273, 102, 305], [460, 293, 492, 325], [182, 298, 214, 330], [272, 300, 304, 332], [241, 318, 273, 350], [54, 338, 86, 370], [13, 356, 45, 388], [532, 370, 564, 402], [302, 377, 334, 409], [162, 388, 194, 420], [134, 403, 166, 435], [307, 412, 339, 444], [497, 417, 529, 449], [541, 420, 573, 452], [427, 429, 459, 461], [206, 449, 238, 479]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
